_id;stationSupervisedRef;chargePointSupervisedRef;plugSupervisedRef;startDate;startingMediumCode;stopDate;stopReason;stoppingMediumCode
592ce47be4b0432d19bf547c;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*3*_;FR*SOD*X*BELI*15*1*3*5;1496114268;468b1821d4e80;1496114748;Badge;468b1821d4e80
592cce69e4b0432d19bf253a;FR*SOD*S*BELI*53*1*_*_;FR*SOD*E*BELI*53*1*2*_;FR*SOD*X*BELI*53*1*2*1;1496108618;494d0d21a4e80;1496123569;Badge;494d0d21a4e80
592cc717e4b0432d19bf156e;FR*SOD*S*BELI*16*1*_*_;FR*SOD*E*BELI*16*1*1*_;FR*SOD*X*BELI*16*1*1*2;1496106753;43ac7821d4e80;1496108465;Badge;43ac7821d4e80
592cbafae4b0432d19befb0b;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*3*_;FR*SOD*X*BELI*47*1*3*2;1496103652;47aae821d4e80;1496105559;Badge;47aae821d4e80
592cb1dde4b0432d19bee5e0;FR*SOD*S*BELI*22*1*_*_;FR*SOD*E*BELI*22*1*2*_;FR*SOD*X*BELI*22*1*2*1;1496101299;4beaa921d4e80;1496123370;Badge;4beaa921d4e80
592cb0fce4b0432d19bee3be;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*1*_;FR*SOD*X*BELI*1*1*1*6;1496101090;48da37aaa4880;1496102979;Badge;48da37aaa4880
592ca280e4b0432d19bebf5e;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*2*_;FR*SOD*X*BELI*15*1*2*1;1496097388;4d1c3821d4e80;1496117739;Badge;4d1c3821d4e80
592c8baae4b0432d19be85bb;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*2*_;FR*SOD*X*BELI*1*1*2*1;1496091516;45256921d4e80;1496107629;Badge;45256921d4e80
592c8506e4b0432d19be73b1;FR*SOD*S*BELI*14*1*_*_;FR*SOD*E*BELI*14*1*2*_;FR*SOD*X*BELI*14*1*2*1;1496089836;465b1821d4e80;1496123745;Badge;465b1821d4e80
592c84cae4b0432d19be72df;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1496089763;429df9aab4880;1496090547;Badge;429df9aab4880
592c8430e4b0432d19be70a6;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*3*_;FR*SOD*X*BELI*5*1*3*3;1496089622;429df9aab4880;1496089722;Badge;429df9aab4880
592c7e1de4b0432d19be5f47;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*1*_;FR*SOD*X*BELI*57*1*1*4;1496088070;44f467aaa4880;1496126244;Badge;44f467aaa4880
592c7b7ce4b0432d19be574e;FR*SOD*S*BELI*30*1*_*_;FR*SOD*E*BELI*30*1*3*_;FR*SOD*X*BELI*30*1*3*3;1496087403;4fa87821d4e80;1496089337;Badge;4fa87821d4e80
592c7760e4b0432d19be49ff;FR*SOD*S*BELI*16*1*_*_;FR*SOD*E*BELI*16*1*2*_;FR*SOD*X*BELI*16*1*2*1;1496086346;4a2c3d21a4e80;1496124202;Badge;4a2c3d21a4e80
592c75e9e4b0432d19be4563;FR*SOD*S*BELI*18*1*_*_;FR*SOD*E*BELI*18*1*2*_;FR*SOD*X*BELI*18*1*2*1;1496085965;4ffe79aab4880;1496124746;Badge;4ffe79aab4880
592c6f4de4b0432d19be3076;FR*SOD*S*BELI*42*1*_*_;FR*SOD*E*BELI*42*1*2*_;FR*SOD*X*BELI*42*1*2*1;1496084278;4417f7aaa4880;1496124077;Badge;4417f7aaa4880
592c6c46e4b0432d19be2679;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*1*_;FR*SOD*X*BELI*15*1*1*4;1496083486;4ca92d21a4e80;1496091338;Badge;4ca92d21a4e80
592c6c2fe4b0432d19be2661;FR*SOD*S*BELI*49*1*_*_;FR*SOD*E*BELI*49*1*2*_;FR*SOD*X*BELI*49*1*2*1;1496083403;42bdbd21a4e80;1496122768;Badge;42bdbd21a4e80
592c6a5de4b0432d19be206e;FR*SOD*S*BELI*11*1*_*_;FR*SOD*E*BELI*11*1*2*_;FR*SOD*X*BELI*11*1*2*1;1496083006;43f90821d4e80;1496121100;Badge;43f90821d4e80
592c68f1e4b0432d19be1bbd;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*2*_;FR*SOD*X*BELI*6*1*2*1;1496082657;4f6bb821d4e80;1496111630;Badge;4f6bb821d4e80
592c67d7e4b0432d19be1908;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*2*_;FR*SOD*X*BELI*47*1*2*1;1496082280;47dd3d21a4e80;1496084433;Badge;47dd3d21a4e80
592c6664e4b0432d19be1435;FR*SOD*S*BELI*2*1*_*_;FR*SOD*E*BELI*2*1*2*_;FR*SOD*X*BELI*2*1*2*1;1496081998;4f4ba7aaa4880;1496125317;Badge;4f4ba7aaa4880
592c64d5e4b0432d19be0f06;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*3*_;FR*SOD*X*BELI*57*1*3*4;1496081592;41989821d4e80;1496082496;End Of Charge;
592c6453e4b0432d19be0dcc;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*2*_;FR*SOD*X*BELI*57*1*2*1;1496081469;458d5d21a4e80;1496091514;Badge;458d5d21a4e80
592c61cce4b0432d19be05c6;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*2*_;FR*SOD*X*BELI*9*1*2*1;1496080832;4ea397aaa4880;1496092535;Badge;4ea397aaa4880
592c5c0fe4b0432d19bdec6f;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*1*_;FR*SOD*X*BELI*47*1*1*4;1496079339;4d551821d4e80;1496082721;Badge;4d551821d4e80
592c5b3fe4b0432d19bde91d;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1496079146;43ac7821d4e80;1496081034;Badge;43ac7821d4e80
592c5ac8e4b0432d19bde723;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*1*_;FR*SOD*X*BELI*6*1*1*2;1496078972;43ac7821d4e80;1496079127;Badge;43ac7821d4e80
592c5a7ae4b0432d19bde666;FR*SOD*S*BELI*45*1*_*_;FR*SOD*E*BELI*45*1*3*_;FR*SOD*X*BELI*45*1*3*3;1496078932;40cc4821d4e81;1496080190;Badge;40cc4821d4e81
592c5a4ce4b0432d19bde5ec;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*3*_;FR*SOD*X*BELI*57*1*3*4;1496078895;41ad0d21a4e81;1496078937;Badge;41ad0d21a4e81
592c53b3e4b0432d19bdc5ba;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*2*_;FR*SOD*X*BELI*1*1*2*1;1496077218;4c70e821d4e84;1496091472;Badge;4c70e821d4e84
592c5316e4b0432d19bdc3d5;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*2*_;FR*SOD*X*BELI*3*1*2*1;1496077058;45256921d4e80;1496079168;Badge;45256921d4e80
592c4d47e4b0432d19bdabaf;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*1*_;FR*SOD*X*BELI*57*1*1*4;1496075561;437c5d21a4e80;1496079005;Badge;437c5d21a4e80
592c4ca4e4b0432d19bda8a7;FR*SOD*S*BELI*30*1*_*_;FR*SOD*E*BELI*30*1*3*_;FR*SOD*X*BELI*30*1*3*3;1496075410;48da37aaa4880;1496078048;Badge;48da37aaa4880
592c4485e4b0432d19bd7171;FR*SOD*S*BELI*53*1*_*_;FR*SOD*E*BELI*53*1*2*_;FR*SOD*X*BELI*53*1*2*1;1496073325;405ddd21a4e81;1496087232;Badge;405ddd21a4e81
592c4465e4b0432d19bd70ce;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*2*_;FR*SOD*X*BELI*1*1*2*1;1496073299;4c70e821d4e84;1496077154;Badge;4c70e821d4e84
592c4337e4b0432d19bd6c29;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*2*_;FR*SOD*X*BELI*28*1*2*1;1496072982;4f0647aaa4880;1496077314;Badge;4f0647aaa4880
592c3b41e4b0432d19bd402b;FR*SOD*S*BELI*16*1*_*_;FR*SOD*E*BELI*16*1*1*_;FR*SOD*X*BELI*16*1*1*2;1496070956;4d1bb9aab4880;1496072069;End Of Charge;
592c3538e4b0432d19bcf1e1;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*1*_;FR*SOD*X*BELI*28*1*1*4;1496069398;430d6821d4e80;1496071186;Badge;430d6821d4e80
592c3448e4b0432d19bcec5d;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*3*_;FR*SOD*X*BELI*5*1*3*3;1496069146;453fed21a4e80;1496070972;Badge;453fed21a4e80
592c2f35e4b0432d19bcb075;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*1*_;FR*SOD*X*BELI*15*1*1*4;1496067854;475f69aab4880;1496071016;Badge;475f69aab4880
592c2f01e4b0432d19bcafd2;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*3*_;FR*SOD*X*BELI*1*1*3*4;1496067801;40da4821d4e80;1496069453;Badge;40da4821d4e80
592c2dbde4b0432d19bc9cea;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1496067485;477e3d21a4e80;1496069941;Badge;477e3d21a4e80
592c2b0de4b0432d19bc773c;FR*SOD*S*BELI*20*1*_*_;FR*SOD*E*BELI*20*1*3*_;FR*SOD*X*BELI*20*1*3*3;1496066755;4c54a9aab4880;1496076786;Badge;4c54a9aab4880
592c23efe4b0432d19bc1a5b;FR*SOD*S*BELI*52*1*_*_;FR*SOD*E*BELI*52*1*1*_;FR*SOD*X*BELI*52*1*1*4;1496064993;462f8821d4e80;1496068374;Badge;462f8821d4e80
592c237fe4b0432d19bc1849;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*1*_;FR*SOD*X*BELI*59*1*1*5;1496064866;4566b7aaa4880;1496066079;Badge;4566b7aaa4880
592c22e7e4b0432d19bc14ed;FR*SOD*S*BELI*53*1*_*_;FR*SOD*E*BELI*53*1*3*_;FR*SOD*X*BELI*53*1*3*5;1496064717;435d1821d4e80;1496066814;Badge;435d1821d4e80
592c22e7e4b0432d19bc14e9;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*1*_;FR*SOD*X*BELI*59*1*1*5;1496064692;4566b7aaa4880;1496064781;End Of Charge;
592c1eafe4b0432d19bbf67b;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*2*_;FR*SOD*X*BELI*3*1*2*1;1496063625;47207d21a4e84;1496067356;Badge;47207d21a4e84
592c1d2fe4b0432d19bbe546;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*1*_;FR*SOD*X*BELI*57*1*1*4;1496063259;474a5921d4e80;1496066553;Badge;474a5921d4e80
592c1a5de4b0432d19bbd95a;FR*SOD*S*BELI*14*1*_*_;FR*SOD*E*BELI*14*1*1*_;FR*SOD*X*BELI*14*1*1*6;1496062528;4d1c3821d4e80;1496066235;End Of Charge;
592c1774e4b0432d19bbbd3a;FR*SOD*S*BELI*13*1*_*_;FR*SOD*E*BELI*13*1*3*_;FR*SOD*X*BELI*13*1*3*3;1496061790;4e4b87aaa4880;1496066599;Badge;4e4b87aaa4880
592c1703e4b0432d19bbba6e;FR*SOD*S*BELI*52*1*_*_;FR*SOD*E*BELI*52*1*1*_;FR*SOD*X*BELI*52*1*1*4;1496061662;462f8821d4e80;1496064906;Badge;462f8821d4e80
592c146be4b0432d19bb9132;FR*SOD*S*BELI*2*1*_*_;FR*SOD*E*BELI*2*1*1*_;FR*SOD*X*BELI*2*1*1*4;1496060996;41891821d4e81;1496064680;End Of Charge;
592c11ace4b0432d19bb8388;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*1*_;FR*SOD*X*BELI*59*1*1*5;1496060279;4b687821d4e80;1496063642;End Of Charge;
592c0b92e4b0432d19bb62f2;FR*SOD*S*BELI*14*1*_*_;FR*SOD*E*BELI*14*1*1*_;FR*SOD*X*BELI*14*1*1*6;1496058728;465b1821d4e80;1496062080;Badge;465b1821d4e80
592c0adce4b0432d19bb531a;FR*SOD*S*BELI*20*1*_*_;FR*SOD*E*BELI*20*1*1*_;FR*SOD*X*BELI*20*1*1*6;1496058567;4c12d7aaa4880;1496060197;End Of Charge;
592c067ee4b0432d19bb3a3a;FR*SOD*S*BELI*53*1*_*_;FR*SOD*E*BELI*53*1*1*_;FR*SOD*X*BELI*53*1*1*6;1496057445;42dd9d21a4e80;1496059249;Badge;42dd9d21a4e80
592c0566e4b0432d19bb3404;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*1*_;FR*SOD*X*BELI*28*1*1*4;1496057157;466d1821d4e80;1496069109;Badge;466d1821d4e80
592c00efe4b0432d19bb19ce;FR*SOD*S*BELI*14*1*_*_;FR*SOD*E*BELI*14*1*3*_;FR*SOD*X*BELI*14*1*3*1;1496056010;469d5d21a4e80;1496059498;Badge;469d5d21a4e80
592bff5de4b0432d19bb08f4;FR*SOD*S*BELI*59*1*_*_;FR*SOD*E*BELI*59*1*1*_;FR*SOD*X*BELI*59*1*1*5;1496055619;4552f7aaa4880;1496057022;End Of Charge;
592bfeace4b0432d19bb067e;FR*SOD*S*BELI*53*1*_*_;FR*SOD*E*BELI*53*1*1*_;FR*SOD*X*BELI*53*1*1*6;1496055441;42dd9d21a4e80;1496057427;Badge;42dd9d21a4e80
592bfdd9e4b0432d19bb01d8;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*1*_;FR*SOD*X*BELI*9*1*1*3;1496055222;4e2033a982f90;1496057083;End Of Charge;
592bfb6ee4b0432d19baf25c;FR*SOD*S*BELI*10*1*_*_;FR*SOD*E*BELI*10*1*1*_;FR*SOD*X*BELI*10*1*1*3;1496054600;4566b7aaa4880;1496055667;Badge;4566b7aaa4880
592bf97fe4b0432d19bae94d;FR*SOD*S*BELI*30*1*_*_;FR*SOD*E*BELI*30*1*1*_;FR*SOD*X*BELI*30*1*1*6;1496054104;49a8fd21a4e80;1496055908;End Of Charge;
592bf8a3e4b0432d19bae610;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*3*_;FR*SOD*X*BELI*57*1*3*4;1496053899;41ad0d21a4e81;1496056547;Badge;41ad0d21a4e81
592bf880e4b0432d19bae561;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*3*_;FR*SOD*X*BELI*7*1*3*6;1496053871;42c92d21a4e80;1496057418;Badge;42c92d21a4e80
592bf801e4b0432d19bae29b;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*1*_;FR*SOD*X*BELI*47*1*1*4;1496053723;4d4a17aaa4880;1496055790;End Of Charge;
592bf731e4b0432d19bade52;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*3*_;FR*SOD*X*BELI*47*1*3*2;1496053514;4a0b67aaa4880;1496057201;End Of Charge;
592bf630e4b0432d19bad9db;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*1*_;FR*SOD*X*BELI*28*1*1*4;1496053277;4beaa921d4e80;1496054965;Badge;4beaa921d4e80
592bf503e4b0432d19bad488;FR*SOD*S*BELI*45*1*_*_;FR*SOD*E*BELI*45*1*3*_;FR*SOD*X*BELI*45*1*3*3;1496052974;43ac7821d4e80;1496053043;End Of Charge;
592bf42fe4b0432d19bad00c;FR*SOD*S*BELI*45*1*_*_;FR*SOD*E*BELI*45*1*3*_;FR*SOD*X*BELI*45*1*3*3;1496052761;43ac7821d4e80;1496052810;End Of Charge;
592bf26de4b0432d19bac7dd;FR*SOD*S*BELI*52*1*_*_;FR*SOD*E*BELI*52*1*1*_;FR*SOD*X*BELI*52*1*1*4;1496052286;453fed21a4e80;1496055623;Badge;453fed21a4e80
592bf223e4b0432d19bac6a3;FR*SOD*S*BELI*45*1*_*_;FR*SOD*E*BELI*45*1*3*_;FR*SOD*X*BELI*45*1*3*3;1496052241;43ac7821d4e80;1496052290;End Of Charge;
592bf199e4b0432d19babd23;FR*SOD*S*BELI*45*1*_*_;FR*SOD*E*BELI*45*1*3*_;FR*SOD*X*BELI*45*1*3*3;1496052102;43ac7821d4e80;1496052157;End Of Charge;
592bea36e4b0432d19ba938b;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*3*_;FR*SOD*X*BELI*7*1*3*6;1496050210;42c92d21a4e80;1496053847;Badge;42c92d21a4e80
592be926e4b0432d19ba8dda;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*1*_;FR*SOD*X*BELI*28*1*1*4;1496049910;4beaa921d4e80;1496053259;Badge;4beaa921d4e80
592be90ee4b0432d19ba8da1;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*3*_;FR*SOD*X*BELI*57*1*3*4;1496049908;41ad0d21a4e81;1496053874;Badge;41ad0d21a4e81
592be713e4b0432d19ba8159;FR*SOD*S*BELI*12*1*_*_;FR*SOD*E*BELI*12*1*1*_;FR*SOD*X*BELI*12*1*1*1;1496049329;45bd5821d4e80;1496052571;Badge;45bd5821d4e80
592be51ae4b0432d19ba766f;FR*SOD*S*BELI*18*1*_*_;FR*SOD*E*BELI*18*1*3*_;FR*SOD*X*BELI*18*1*3*3;1496048893;4b687821d4e80;1496050029;Badge;4b687821d4e80
592bdf0de4b0432d19ba47e0;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*3*_;FR*SOD*X*BELI*1*1*3*4;1496047351;48b3d9aab4880;1496049135;Badge;48b3d9aab4880
592bdd51e4b0432d19ba3967;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*3*_;FR*SOD*X*BELI*9*1*3*1;1496046903;40fa77aaa4880;1496047533;Badge;40fa77aaa4880
592bdccbe4b0432d19ba379c;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*3*_;FR*SOD*X*BELI*9*1*3*1;1496046774;40fa77aaa4880;1496046857;Badge;40fa77aaa4880
592bdc90e4b0432d19ba3628;FR*SOD*S*BELI*57*1*_*_;FR*SOD*E*BELI*57*1*3*_;FR*SOD*X*BELI*57*1*3*4;1496046713;41ad0d21a4e81;1496049886;Badge;41ad0d21a4e81
592bdc6ee4b0432d19ba3512;FR*SOD*S*BELI*9*1*_*_;FR*SOD*E*BELI*9*1*3*_;FR*SOD*X*BELI*9*1*3*1;1496046671;40fa77aaa4880;1496046765;Badge;40fa77aaa4880
592bdc05e4b0432d19ba3273;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*3*_;FR*SOD*X*BELI*7*1*3*6;1496046524;42c92d21a4e80;1496050175;Badge;42c92d21a4e80
592bd876e4b0432d19ba19c7;FR*SOD*S*BELI*16*1*_*_;FR*SOD*E*BELI*16*1*1*_;FR*SOD*X*BELI*16*1*1*2;1496045658;4d1bb9aab4880;1496046483;End Of Charge;
592bd791e4b0432d19ba1562;FR*SOD*S*BELI*14*1*_*_;FR*SOD*E*BELI*14*1*1*_;FR*SOD*X*BELI*14*1*1*6;1496045383;4e0747aaa4880;1496047181;Badge;4e0747aaa4880
592bd048e4b0432d19b9ecc0;FR*SOD*S*BELI*21*1*_*_;FR*SOD*E*BELI*21*1*1*_;FR*SOD*X*BELI*21*1*1*2;1496043550;47aae821d4e80;1496044907;Badge;47aae821d4e80
592bc6fde4b0432d19b9bbda;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*1*_;FR*SOD*X*BELI*3*1*1*6;1496041187;477cad21a4e80;1496044593;Badge;477cad21a4e80
592bc3d0e4b0432d19b9aa14;FR*SOD*S*BELI*45*1*_*_;FR*SOD*E*BELI*45*1*3*_;FR*SOD*X*BELI*45*1*3*3;1496040374;409a87aaa4880;1496040432;End Of Charge;
592bc27ce4b0432d19b9a598;FR*SOD*S*BELI*42*1*_*_;FR*SOD*E*BELI*42*1*3*_;FR*SOD*X*BELI*42*1*3*4;1496040038;4417f7aaa4880;1496041007;Badge;4417f7aaa4880
592bc1e5e4b0432d19b9a349;FR*SOD*S*BELI*21*1*_*_;FR*SOD*E*BELI*21*1*3*_;FR*SOD*X*BELI*21*1*3*4;1496039851;462d6821d4e80;1496041801;Badge;462d6821d4e80
592bbd31e4b0432d19b98bea;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*2*_;FR*SOD*X*BELI*1*1*2*1;1496038687;424b07aaa4880;1496042571;Badge;424b07aaa4880
592bb664e4b0432d19b97096;FR*SOD*S*BELI*22*1*_*_;FR*SOD*E*BELI*22*1*3*_;FR*SOD*X*BELI*22*1*3*4;1496036938;435d1821d4e80;1496038601;Badge;435d1821d4e80
592bb35de4b0432d19b965da;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*3*_;FR*SOD*X*BELI*1*1*3*4;1496036166;4e2033a982f90;1496036916;Badge;4e2033a982f90
592bb29be4b0432d19b963b0;FR*SOD*S*BELI*13*1*_*_;FR*SOD*E*BELI*13*1*3*_;FR*SOD*X*BELI*13*1*3*3;1496035979;43ab27aaa4880;1496038607;Badge;43ab27aaa4880
592bb182e4b0432d19b95fd8;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1496035692;40da4821d4e80;1496037490;Badge;40da4821d4e80
592bb131e4b0432d19b95ea7;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1496035608;40da4821d4e80;1496035647;End Of Charge;
592bb129e4b0432d19b95e87;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*1*_;FR*SOD*X*BELI*6*1*1*2;1496035561;4f6bb821d4e80;1496038793;End Of Charge;
592bab28e4b0432d19b945c2;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*1*_;FR*SOD*X*BELI*15*1*1*4;1496034061;4c5ad7aaa4880;1496037097;Badge;4c5ad7aaa4880
592ba1ede4b0432d19b92d0e;FR*SOD*S*BELI*20*1*_*_;FR*SOD*E*BELI*20*1*1*_;FR*SOD*X*BELI*20*1*1*6;1496031696;4c4f99aab4880;1496033546;End Of Charge;
592b961be4b0432d19b9104d;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*2*_;FR*SOD*X*BELI*1*1*2*1;1496028679;4c70e821d4e84;1496034877;Badge;4c70e821d4e84
592b951de4b0432d19b90e2d;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*1*_;FR*SOD*X*BELI*15*1*1*4;1496028412;468b1821d4e80;1496030443;End Of Charge;
592b94ebe4b0432d19b90d6e;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*3*_;FR*SOD*X*BELI*15*1*3*5;1496028247;468b1821d4e80;1496028404;Badge;468b1821d4e80
592b660ce4b0432d19b8a959;FR*SOD*S*BELI*6*1*_*_;FR*SOD*E*BELI*6*1*3*_;FR*SOD*X*BELI*6*1*3*1;1496016365;47aae821d4e80;1496018501;Badge;47aae821d4e80
592b59ede4b0432d19b88cfb;FR*SOD*S*BELI*42*1*_*_;FR*SOD*E*BELI*42*1*3*_;FR*SOD*X*BELI*42*1*3*4;1496013263;43ac7821d4e80;1496015583;Badge;43ac7821d4e80
592b58a7e4b0432d19b889e6;FR*SOD*S*BELI*42*1*_*_;FR*SOD*E*BELI*42*1*1*_;FR*SOD*X*BELI*42*1*1*4;1496012933;48da37aaa4880;1496015626;Badge;48da37aaa4880
592b4823e4b0432d19b86124;FR*SOD*S*BELI*15*1*_*_;FR*SOD*E*BELI*15*1*2*_;FR*SOD*X*BELI*15*1*2*1;1496008721;4d1c3821d4e80;1496031631;Badge;4d1c3821d4e80
592b461fe4b0432d19b85ccc;FR*SOD*S*BELI*30*1*_*_;FR*SOD*E*BELI*30*1*3*_;FR*SOD*X*BELI*30*1*3*3;1496008199;45297d21a4e80;1496011643;Badge;45297d21a4e80
592b44c8e4b0432d19b858e6;FR*SOD*S*BELI*28*1*_*_;FR*SOD*E*BELI*28*1*2*_;FR*SOD*X*BELI*28*1*2*1;1496007844;488717aaa4880;1496040303;Badge;488717aaa4880
592b423fe4b0432d19b851cb;FR*SOD*S*BELI*30*1*_*_;FR*SOD*E*BELI*30*1*1*_;FR*SOD*X*BELI*30*1*1*6;1496007156;4893f7aaa4880;1496009340;Remote Stop;
592b4010e4b0432d19b84d22;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1496006653;4b93d9aab4880;1496007581;End Of Charge;
592b3c07e4b0432d19b8424d;FR*SOD*S*BELI*2*1*_*_;FR*SOD*E*BELI*2*1*2*_;FR*SOD*X*BELI*2*1*2*1;1496005616;4f4ba7aaa4880;1496039293;Badge;4f4ba7aaa4880
592b3a11e4b0432d19b83d2e;FR*SOD*S*BELI*3*1*_*_;FR*SOD*E*BELI*3*1*2*_;FR*SOD*X*BELI*3*1*2*1;1496005115;45c8bd21a4e80;1496040652;Badge;45c8bd21a4e80
592b3141e4b0432d19b822ba;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*2*_;FR*SOD*X*BELI*47*1*2*1;1496002706;4afd5821d4e80;1496007106;Badge;4afd5821d4e80
592b2d9ee4b0432d19b817f0;FR*SOD*S*BELI*8*1*_*_;FR*SOD*E*BELI*8*1*3*_;FR*SOD*X*BELI*8*1*3*6;1496001904;4adb4821d4e80;1496003640;Badge;4adb4821d4e80
592b2377e4b0432d19b7f8d7;FR*SOD*S*BELI*7*1*_*_;FR*SOD*E*BELI*7*1*2*_;FR*SOD*X*BELI*7*1*2*1;1495999322;4fa87821d4e80;1496036848;Badge;4fa87821d4e80
592b2342e4b0432d19b7f874;FR*SOD*S*BELI*47*1*_*_;FR*SOD*E*BELI*47*1*3*_;FR*SOD*X*BELI*47*1*3*2;1495999280;4d3237aaa4880;1496001080;End Of Charge;
592b22fde4b0432d19b7f7d5;FR*SOD*S*BELI*49*1*_*_;FR*SOD*E*BELI*49*1*1*_;FR*SOD*X*BELI*49*1*1*6;1495999198;4be87821d4e80;1496001531;Badge;4be87821d4e80
592b22bee4b0432d19b7f6e7;FR*SOD*S*BELI*21*1*_*_;FR*SOD*E*BELI*21*1*3*_;FR*SOD*X*BELI*21*1*3*4;1495999144;479ccd21a4e80;1495999201;End Of Charge;
592b1f7ce4b0432d19b7ea85;FR*SOD*S*BELI*1*1*_*_;FR*SOD*E*BELI*1*1*1*_;FR*SOD*X*BELI*1*1*1*6;1495998311;4893f7aaa4880;1495999712;Remote Stop;
592b1c0ae4b0432d19b7e009;FR*SOD*S*BELI*5*1*_*_;FR*SOD*E*BELI*5*1*1*_;FR*SOD*X*BELI*5*1*1*5;1495997423;4fca5821d4e80;1496000133;Badge;4fca5821d4e80
592b1b02e4b0432d19b7dc0a;FR*SOD*S*BELI*21*1*_*_;FR*SOD*E*BELI*21*1*3*_;FR*SOD*X*BELI*21*1*3*4;1495997165;479ccd21a4e80;1495999047;End Of Charge;
