"Start","End","Day","Weekend","Arrival","Charge.Duration","Idle.Duration","Park.Duration","Energy"
2021-03-05 08:43:17,2021-03-05 17:37:33,"Friday",0,8.72,534.016666666667,0.25,534.266666666667,37.23
2021-03-05 09:35:28,2021-03-05 13:08:53,"Friday",0,9.58,213.266666666667,0.149999999999977,213.416666666667,17.106
2021-03-05 09:49:49,2021-03-05 17:53:56,"Friday",0,9.82,121.033333333333,363.083333333333,484.116666666667,11.922
2021-03-08 08:47:22,2021-03-08 18:10:57,"Monday",0,8.78,91.7333333333333,471.85,563.583333333333,4.471
2021-03-08 11:55:37,2021-03-08 17:47:35,"Monday",0,11.92,316.483333333333,35.4833333333333,351.966666666667,21.009
2021-03-08 12:04:52,2021-03-08 17:57:33,"Monday",0,12.07,123.716666666667,228.966666666667,352.683333333333,12.364
2021-03-10 19:17:25,2021-03-10 19:33:03,"Thursday",0,19.28,15.4833333333333,0.15,15.6333333333333,11.045
2021-03-11 08:56:11,2021-03-11 18:03:16,"Thursday",0,8.93,444.883333333333,102.2,547.083333333333,9.989
2021-03-11 12:09:32,2021-03-11 18:03:13,"Thursday",0,12.15,353.466666666667,0.216666666666697,353.683333333333,20.816
2021-03-12 09:07:28,2021-03-12 17:24:19,"Friday",0,9.12,87.4,409.45,496.85,4.279
2021-03-12 11:20:00,2021-03-12 14:41:03,"Friday",0,11.33,200.883333333333,0.166666666666686,201.05,21.241
2021-03-12 12:29:40,2021-03-12 17:26:24,"Friday",0,12.48,296.65,0.0833333333333712,296.733333333333,24.546
2021-03-15 08:45:54,2021-03-15 18:31:18,"Monday",0,8.75,516.683333333333,68.7166666666667,585.4,8.171
2021-03-15 09:26:52,2021-03-15 18:27:17,"Monday",0,9.43,134.166666666667,406.25,540.416666666667,13.466
2021-03-15 09:31:02,2021-03-15 15:36:11,"Monday",0,9.52,365.016666666667,0.133333333333326,365.15,39.995
2021-03-15 12:54:01,2021-03-15 15:56:01,"Monday",0,12.9,181.8,0.199999999999989,182,14.277
2021-03-16 08:55:06,2021-03-16 18:05:49,"Tuesday",0,8.92,98.6333333333333,452.083333333333,550.716666666667,4.816
2021-03-16 10:19:33,2021-03-16 17:46:56,"Tuesday",0,10.32,110.716666666667,336.666666666667,447.383333333333,11.059
2021-03-17 08:51:00,2021-03-17 16:25:56,"Wednesday",0,8.85,260.583333333333,194.35,454.933333333333,24.822
2021-03-17 08:54:21,2021-03-17 17:48:55,"Wednesday",0,8.9,250.75,283.816666666667,534.566666666667,19.793
2021-03-17 09:14:40,2021-03-17 17:21:01,"Wednesday",0,9.23,108.283333333333,378.066666666667,486.35,5.286
2021-03-17 10:15:08,2021-03-17 17:41:33,"Wednesday",0,10.25,122.15,324.266666666667,446.416666666667,12.256
2021-03-17 14:26:13,2021-03-17 17:43:47,"Wednesday",0,14.43,197.35,0.216666666666669,197.566666666667,17.954
2021-03-18 09:31:36,2021-03-18 12:26:54,"Thursday",0,9.52,121.1,54.2,175.3,12.051
2021-03-18 12:10:41,2021-03-18 17:35:58,"Thursday",0,12.17,184.8,140.483333333333,325.283333333333,14.618
2021-03-18 13:00:04,2021-03-18 17:44:07,"Thursday",0,13,9.7,274.35,284.05,0.652
2021-03-19 09:35:00,2021-03-19 14:35:29,"Friday",0,9.58,286.533333333333,13.95,300.483333333333,27.317
2021-03-19 10:41:21,2021-03-19 17:18:58,"Friday",0,10.68,183.95,213.666666666667,397.616666666667,14.302
2021-03-19 11:56:26,2021-03-19 17:44:28,"Friday",0,11.93,127.216666666667,220.816666666667,348.033333333333,13.185
2021-03-22 12:40:52,2021-03-22 18:28:46,"Monday",0,12.67,61.3333333333333,286.566666666667,347.9,5.795
2021-03-22 16:03:44,2021-03-22 18:28:57,"Monday",0,16.05,145,0.216666666666669,145.216666666667,6.663
2021-03-23 11:17:39,2021-03-23 11:36:34,"Tuesday",0,11.28,18.7666666666667,0.150000000000002,18.9166666666667,1.933
2021-03-24 08:00:18,2021-03-24 20:59:54,"Wednesday",0,8,779.383333333333,0.216666666666697,779.6,46.732
2021-03-24 09:15:14,2021-03-24 13:42:13,"Wednesday",0,9.25,266.833333333333,0.150000000000034,266.983333333333,27.929
2021-03-24 10:58:00,2021-03-24 18:08:04,"Wednesday",0,10.97,272.033333333333,158.033333333333,430.066666666667,28.982
2021-03-24 14:58:13,2021-03-24 17:59:48,"Wednesday",0,14.97,181.45,0.133333333333354,181.583333333333,14.657
2021-03-25 10:40:00,2021-03-25 17:42:47,"Thursday",0,10.67,130.883333333333,291.9,422.783333333333,13.224
2021-03-25 10:50:21,2021-03-25 17:24:01,"Thursday",0,10.83,393.45,0.216666666666697,393.666666666667,29.752
2021-03-26 09:03:17,2021-03-26 14:59:25,"Friday",0,9.05,356.05,0.0833333333333144,356.133333333333,35.856
2021-03-26 09:59:18,2021-03-26 17:43:45,"Friday",0,9.98,121.666666666667,342.783333333333,464.45,12.029
2021-03-26 10:36:33,2021-03-26 16:54:08,"Friday",0,10.6,287.983333333333,89.6,377.583333333333,22.261
2021-03-26 16:50:53,2021-03-26 20:23:02,"Friday",0,16.83,211.866666666667,0.283333333333331,212.15,6.531
2021-03-29 10:45:40,2021-03-29 18:02:30,"Monday",0,10.75,436.683333333333,0.149999999999977,436.833333333333,30.772
2021-03-29 12:26:28,2021-03-29 18:33:48,"Monday",0,12.43,126.533333333333,240.8,367.333333333333,12.788
2021-03-30 09:38:35,2021-03-30 10:42:37,"Tuesday",0,9.63,63.7,0.333333333333329,64.0333333333333,6.793
2021-03-30 10:43:08,2021-03-30 19:43:32,"Tuesday",0,10.72,124.383333333333,416.016666666667,540.4,12.4
2021-03-31 10:06:49,2021-03-31 19:35:11,"Wednesday",0,10.1,117.15,451.216666666667,568.366666666667,11.32
2021-03-31 10:18:17,2021-03-31 19:34:54,"Wednesday",0,10.3,202.933333333333,353.683333333333,556.616666666667,10.518
2021-03-31 15:27:00,2021-03-31 17:42:46,"Wednesday",0,15.45,135.55,0.216666666666669,135.766666666667,8.428
2021-04-01 10:10:44,2021-04-01 15:22:18,"Thursday",0,10.17,120.65,190.916666666667,311.566666666667,11.228
2021-04-02 09:25:47,2021-04-02 14:36:10,"Friday",0,9.42,310.183333333333,0.199999999999989,310.383333333333,33.216
2021-04-02 09:29:46,2021-04-02 18:05:20,"Friday",0,9.48,117.016666666667,398.55,515.566666666667,11.308
2021-04-02 12:33:11,2021-04-02 16:59:42,"Friday",0,12.55,107.566666666667,158.95,266.516666666667,6.659
2021-04-02 15:10:32,2021-04-02 18:11:29,"Friday",0,15.17,132.2,48.75,180.95,11.233
2021-04-05 09:25:48,2021-04-05 13:44:23,"Monday",0,9.42,258.5,0.0833333333333144,258.583333333333,27.657
2021-04-05 10:23:04,2021-04-05 16:40:12,"Monday",0,10.38,376.916666666667,0.21666666666664,377.133333333333,29.675
2021-04-06 11:15:33,2021-04-06 17:10:33,"Tuesday",0,11.25,127.6,227.4,355,12.746
2021-04-07 08:56:22,2021-04-07 17:31:52,"Wednesday",0,8.93,332.833333333333,182.666666666667,515.5,24.388
2021-04-07 09:55:12,2021-04-07 15:54:31,"Wednesday",0,9.92,351.816666666667,7.5,359.316666666667,38.006
2021-04-08 09:42:19,2021-04-08 15:21:53,"Thursday",0,9.7,166.1,173.466666666667,339.566666666667,19.1736813888889
2021-04-09 09:33:32,2021-04-09 16:58:10,"Friday",0,9.55,213.3,231.333333333333,444.633333333333,20.425
2021-04-12 10:58:50,2021-04-12 18:33:09,"Monday",0,10.97,454.1,0.21666666666664,454.316666666667,30.386
2021-04-12 12:54:58,2021-04-12 16:26:11,"Monday",0,12.9,77.35,133.866666666667,211.216666666667,7.643
